,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
12562,1,1,0,0,46.79178082191781,1.8657534246575345,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12563,1,1,0,0,46.79178082191781,1.8657534246575345,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12564,1,1,0,0,46.79178082191781,1.8657534246575345,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12565,1,1,0,0,46.79178082191781,1.8657534246575345,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12566,1,0,0,0,26.22739726027397,3.032876712328767,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
12567,1,0,0,0,26.22739726027397,3.032876712328767,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
12568,1,0,0,0,26.22739726027397,3.032876712328767,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
12569,0,0,0,2,28.83561643835617,2.364383561643836,1,1,1,0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12570,0,0,0,0,37.345205479452055,6.953424657534247,1,0,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12571,0,0,0,0,37.345205479452055,6.953424657534247,1,0,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12572,1,1,0,0,41.6,0.9506849315068492,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12573,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12574,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12575,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12576,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12577,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12578,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12579,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12580,1,0,0,0,51.30958904109589,25.54794520547945,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12581,0,1,0,0,52.44383561643836,6.616438356164384,1,1,0,0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
12582,0,1,0,1,31.49041095890411,1.5315068493150683,1,1,0,0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12583,0,0,0,0,32.78082191780822,10.61917808219178,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12584,0,0,0,0,32.78082191780822,10.61917808219178,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12585,0,0,0,0,32.78082191780822,10.61917808219178,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12586,0,0,0,0,32.78082191780822,10.61917808219178,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12587,0,0,0,0,32.78082191780822,10.61917808219178,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12588,1,0,0,0,65.07671232876713,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12589,1,0,0,0,65.07671232876713,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12590,1,0,1,1,47.293150684931504,3.032876712328767,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12591,1,0,1,1,47.293150684931504,3.032876712328767,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12592,1,0,1,1,47.293150684931504,3.032876712328767,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12593,1,0,1,1,47.293150684931504,3.032876712328767,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12594,1,0,1,1,47.293150684931504,3.032876712328767,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12595,1,1,1,1,43.83287671232877,8.956164383561644,1,1,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12596,1,1,1,1,43.83287671232877,8.956164383561644,1,1,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12597,1,1,1,1,43.83287671232877,8.956164383561644,1,1,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12598,0,1,1,0,32.5972602739726,6.701369863013698,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12599,0,1,1,0,32.5972602739726,6.701369863013698,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12600,0,1,1,0,32.5972602739726,6.701369863013698,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12601,0,1,1,0,32.5972602739726,6.701369863013698,1,0,0,0,2.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12602,1,0,1,0,62.276712328767125,-1000.6657534246576,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
12603,1,0,1,0,62.276712328767125,-1000.6657534246576,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
12604,0,1,1,0,63.87123287671233,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12605,0,1,1,0,63.87123287671233,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12606,0,1,1,0,63.87123287671233,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12607,0,1,1,0,63.87123287671233,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12608,0,1,1,0,63.87123287671233,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12609,1,0,1,0,57.0027397260274,-1000.6657534246576,1,0,0,1,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12610,1,0,1,0,57.0027397260274,-1000.6657534246576,1,0,0,1,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12611,1,0,1,0,57.0027397260274,-1000.6657534246576,1,0,0,1,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12612,1,0,1,0,57.0027397260274,-1000.6657534246576,1,0,0,1,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12613,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12614,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12615,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12616,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12617,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12618,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12619,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12620,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12621,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12622,0,0,0,2,27.2054794520548,6.367123287671233,1,0,0,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12623,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12624,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12625,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12626,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12627,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12628,1,1,1,0,60.78082191780822,0.9506849315068492,1,1,0,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
12629,1,0,1,0,48.02465753424657,4.701369863013698,1,0,0,0,2.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
12630,1,0,1,0,48.02465753424657,4.701369863013698,1,0,0,0,2.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
12631,1,0,1,0,29.572602739726022,11.03835616438356,1,0,0,1,2.0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
12632,1,0,1,0,29.572602739726022,11.03835616438356,1,0,0,1,2.0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
12633,1,0,1,0,29.572602739726022,11.03835616438356,1,0,0,1,2.0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
12634,1,0,1,1,46.90684931506849,26.715068493150685,1,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
12635,1,0,1,1,46.90684931506849,26.715068493150685,1,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
12636,1,0,1,1,46.90684931506849,26.715068493150685,1,0,0,0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
12637,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12638,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12639,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12640,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12641,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12642,0,1,1,1,41.75068493150685,6.953424657534247,1,0,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12643,1,0,1,0,60.3041095890411,11.706849315068494,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12644,1,0,1,0,60.3041095890411,11.706849315068494,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12645,1,0,1,1,47.367123287671234,15.205479452054794,1,0,0,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12646,1,0,1,1,47.367123287671234,15.205479452054794,1,0,0,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12647,1,0,1,1,47.367123287671234,15.205479452054794,1,0,0,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12648,1,0,1,1,47.367123287671234,15.205479452054794,1,0,0,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12649,1,0,1,1,47.367123287671234,15.205479452054794,1,0,0,1,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12650,1,1,1,0,52.13972602739726,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12651,1,1,1,0,52.13972602739726,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12652,1,0,1,0,54.07671232876712,0.7835616438356164,1,1,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12653,1,0,1,0,54.07671232876712,0.7835616438356164,1,1,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12654,1,0,1,0,54.07671232876712,0.7835616438356164,1,1,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12655,0,0,1,2,30.164383561643834,5.035616438356165,1,0,0,0,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12656,0,0,0,0,52.035616438356165,4.786301369863014,1,0,0,1,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12657,0,0,0,0,52.035616438356165,4.786301369863014,1,0,0,1,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12658,1,0,1,0,61.21643835616438,-1000.6657534246576,1,0,0,0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
12659,1,0,1,1,41.40821917808219,17.123287671232877,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
12660,1,1,1,0,40.106849315068494,1.86027397260274,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12661,1,1,1,0,40.106849315068494,1.86027397260274,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12662,1,1,1,0,59.51780821917808,3.7013698630136975,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12663,1,0,1,0,31.47945205479452,8.536986301369863,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12664,1,1,1,2,34.635616438356166,9.035616438356165,1,0,0,0,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12665,1,1,1,2,34.635616438356166,9.035616438356165,1,0,0,0,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12666,1,1,1,2,34.635616438356166,9.035616438356165,1,0,0,0,4.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12667,0,1,1,0,47.27945205479452,8.865753424657534,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12668,0,1,1,0,47.27945205479452,8.865753424657534,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12669,0,1,1,0,47.27945205479452,8.865753424657534,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12670,0,0,1,0,53.83013698630137,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12671,0,0,1,0,53.83013698630137,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12672,1,1,1,0,48.85753424657534,1.6986301369863013,1,0,1,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12673,1,1,1,0,48.85753424657534,1.6986301369863013,1,0,1,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12674,1,1,1,0,48.85753424657534,1.6986301369863013,1,0,1,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12675,0,0,0,0,25.646575342465752,0.4493150684931506,1,1,0,0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
12676,1,0,1,0,57.55616438356165,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12677,1,0,1,0,57.55616438356165,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12678,1,0,1,0,57.55616438356165,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12679,1,0,1,0,57.55616438356165,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12680,1,0,1,0,66.53424657534246,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12681,1,0,1,0,66.53424657534246,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12682,1,1,1,0,46.71780821917808,8.36986301369863,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12683,1,0,1,0,60.367123287671234,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12684,1,0,1,0,60.367123287671234,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12685,1,0,1,0,60.367123287671234,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12686,0,1,1,2,29.50958904109589,3.7013698630136975,1,0,0,0,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12687,1,0,0,1,35.1013698630137,9.284931506849317,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
12688,1,0,0,1,35.1013698630137,9.284931506849317,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
12689,1,0,0,1,35.1013698630137,9.284931506849317,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
12690,1,0,0,1,35.1013698630137,9.284931506849317,1,1,1,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
12691,1,1,1,2,39.88219178082192,20.126027397260277,1,0,1,1,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12692,1,0,1,3,35.67123287671233,10.117808219178082,1,0,0,0,5.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12693,0,1,1,0,59.35068493150685,21.95890410958904,1,0,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12694,0,1,1,0,59.35068493150685,21.95890410958904,1,0,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12695,0,1,1,0,59.35068493150685,21.95890410958904,1,0,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12696,0,1,1,0,59.35068493150685,21.95890410958904,1,0,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12697,1,0,1,0,58.6054794520548,-1000.6657534246576,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
12698,1,0,1,0,58.6054794520548,-1000.6657534246576,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
12699,1,0,1,1,40.95342465753425,13.372602739726029,1,0,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12700,1,0,1,1,40.95342465753425,13.372602739726029,1,0,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12701,1,0,1,1,40.95342465753425,13.372602739726029,1,0,0,0,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12702,1,0,1,0,35.66027397260274,6.367123287671233,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12703,1,0,1,0,35.66027397260274,6.367123287671233,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12704,1,0,1,0,35.66027397260274,6.367123287671233,1,1,1,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12705,1,1,1,0,40.57534246575342,4.534246575342466,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12706,1,1,1,0,40.57534246575342,4.534246575342466,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12707,1,1,1,0,40.57534246575342,4.534246575342466,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12708,1,1,1,0,40.57534246575342,4.534246575342466,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12709,1,1,1,0,40.57534246575342,4.534246575342466,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12710,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12711,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12712,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12713,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12714,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12715,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12716,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12717,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12718,0,0,1,0,45.18082191780822,-1000.6657534246576,1,0,0,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12719,1,0,1,2,32.534246575342465,7.035616438356165,1,1,0,0,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12720,1,0,1,2,32.534246575342465,7.035616438356165,1,1,0,0,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12721,1,0,1,2,32.534246575342465,7.035616438356165,1,1,0,0,4.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12722,1,1,1,0,57.11780821917808,11.205479452054794,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12723,1,1,1,0,57.11780821917808,11.205479452054794,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12724,1,1,1,0,57.11780821917808,11.205479452054794,1,1,1,0,2.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
12725,1,0,0,1,30.96986301369863,10.953424657534246,1,1,1,0,3.0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12726,1,0,0,1,30.96986301369863,10.953424657534246,1,1,1,0,3.0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12727,1,0,1,0,39.78904109589041,9.36986301369863,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12728,1,0,1,0,39.78904109589041,9.36986301369863,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12729,1,0,1,0,39.78904109589041,9.36986301369863,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12730,0,0,0,1,37.989041095890414,17.208219178082192,1,0,0,0,3.0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12731,1,0,1,0,56.98082191780822,-1000.6657534246576,1,0,1,0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
12732,1,0,1,0,64.85205479452055,-1000.6657534246576,1,0,1,0,2.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12733,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12734,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12735,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12736,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12737,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12738,0,1,1,1,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12739,0,0,0,0,62.465753424657535,0.2794520547945205,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12740,0,0,0,0,62.465753424657535,0.2794520547945205,1,0,0,0,2.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12741,0,1,1,0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
12742,0,1,1,0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
